Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-May-2025,29-May-2025,CE,24750.00,120.00,183.95,8.25,52.10,83.40,24833.60,13931164.00,258946093.58,348861.83,5170050.00,1518150.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26800.00,0.80,1.05,0.05,0.15,0.10,24833.60,562204.00,11300568.80,268.40,7541625.00,-2836500.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26600.00,0.75,1.20,0.05,0.15,0.10,24833.60,154062.00,3073619.01,82.11,1645800.00,-344475.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25250.00,10.90,16.00,0.05,0.25,0.10,24833.60,2115386.00,40064584.94,4462.56,2047275.00,-907125.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23450.00,1354.90,1406.85,1225.00,1288.25,1288.25,24833.60,61.00,1133.20,60.36,7425.00,-750.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21000.00,3885.00,3894.70,3665.65,3821.15,3840.00,24833.60,1601.00,29760.72,4544.97,68325.00,-87600.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21300.00,3510.40,3510.40,3510.40,3510.40,3510.40,24833.60,2.00,37.22,5.27,3525.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24800.00,105.00,148.50,2.25,16.75,33.60,24833.60,18967404.00,353144341.08,350626.68,9794925.00,22725.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25400.00,3.00,5.80,0.05,0.15,0.10,24833.60,1776230.00,33839481.96,2300.46,4883550.00,-1720575.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20750.00,-,-,-,4083.80,4083.80,24833.60,-,-,-,1200.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25450.00,3.40,3.90,0.05,0.15,0.05,24833.60,1073380.00,20489476.61,1335.86,2690850.00,-116775.00,24833.60
